"('2001', '03', '21')",16.593636743869183
"('2001', '03', '22')",16.513636743869142
"('2001', '03', '23')",16.673636743869167
"('2001', '03', '24')",16.53363674386918
"('2001', '03', '25')",16.843636743869183
"('2001', '03', '26')",16.133636743869147
"('2001', '03', '27')",15.193636743869149
"('2001', '03', '29')",16.96363674386913
"('2001', '03', '31')",17.163636743869176
"('2001', '04', '01')",16.613636743869165
"('2001', '04', '02')",16.21363674386913
"('2001', '04', '03')",16.48363674386917
"('2001', '04', '04')",16.623636743869156
"('2001', '04', '05')",16.803636743869163
"('2001', '04', '06')",16.793636743869172
"('2001', '04', '07')",16.513636743869142
"('2001', '04', '08')",16.72363674386918
"('2001', '04', '09')",16.98363674386917
"('2001', '04', '10')",17.913636743869176
"('2001', '04', '11')",19.48363674386917
"('2001', '04', '12')",18.19363674386915
"('2001', '04', '13')",17.603636743869174
"('2001', '04', '14')",17.22363674386918
"('2001', '04', '15')",17.46363674386913
"('2001', '04', '16')",17.78363674386918
"('2001', '04', '17')",17.633636743869147
"('2001', '04', '18')",17.633636743869147
"('2001', '04', '19')",18.03363674386918
"('2001', '04', '20')",18.103636743869174
"('2001', '04', '21')",18.143636743869138
"('2001', '04', '22')",17.99363674386916
"('2001', '04', '23')",17.543636743869172
"('2001', '04', '24')",17.53363674386918
"('2001', '04', '25')",18.023636743869133
"('2001', '04', '26')",17.74363674386916
"('2001', '04', '27')",17.523636743869133
"('2001', '04', '28')",17.70363674386914
"('2001', '04', '30')",17.793636743869172
"('2001', '05', '01')",16.633636743869147
"('2001', '05', '02')",18.263636743869142
"('2001', '05', '03')",17.883636743869147
"('2001', '05', '04')",17.813636743869154
"('2001', '05', '07')",18.113636743869165
"('2001', '05', '08')",18.013636743869142
"('2001', '05', '09')",18.053636743869163
"('2001', '05', '10')",17.96363674386913
"('2001', '05', '11')",18.20363674386914
"('2001', '05', '13')",18.583636743869135
"('2001', '05', '15')",18.173636743869167
"('2001', '05', '16')",17.123636743869156
"('2001', '05', '17')",17.923636743869167
"('2001', '05', '18')",18.24363674386916
"('2001', '05', '20')",17.633636743869147
"('2001', '05', '21')",17.69363674386915
"('2001', '05', '22')",18.173636743869167
"('2001', '05', '23')",18.373636743869156
"('2001', '05', '24')",18.013636743869142
"('2001', '05', '25')",17.923636743869167
"('2001', '05', '26')",18.363636743869165
"('2001', '05', '27')",18.183636743869158
"('2001', '05', '28')",18.353636743869174
"('2001', '05', '29')",18.353636743869174
"('2001', '05', '30')",17.913636743869176
"('2001', '05', '31')",17.97363674386918
"('2001', '06', '01')",17.393636743869138
"('2001', '06', '02')",17.803636743869163
"('2001', '06', '03')",18.543636743869172
"('2001', '06', '05')",18.013636743869142
"('2001', '06', '06')",18.28363674386918
"('2001', '06', '07')",17.333636743869135
"('2001', '06', '08')",17.25363674386915
"('2001', '06', '09')",17.063636743869154
"('2001', '06', '10')",17.113636743869165
"('2001', '06', '11')",17.643636743869138
"('2001', '06', '12')",17.143636743869138
"('2001', '06', '13')",16.98363674386917
"('2001', '06', '16')",16.98363674386917
"('2001', '06', '17')",16.913636743869176
"('2001', '06', '18')",16.813636743869154
"('2001', '06', '19')",17.663636743869176
"('2001', '06', '20')",17.46363674386913
"('2001', '06', '21')",17.24363674386916
"('2001', '06', '22')",17.363636743869165
"('2001', '06', '23')",17.183636743869158
"('2001', '06', '24')",17.353636743869174
"('2001', '06', '25')",17.143636743869138
"('2001', '06', '26')",17.173636743869167
"('2001', '06', '27')",17.24363674386916
"('2001', '06', '28')",17.24363674386916
"('2001', '06', '29')",17.043636743869172
"('2001', '06', '30')",16.773636743869133
"('2001', '07', '01')",16.763636743869142
"('2001', '07', '02')",16.833636743869135
"('2001', '07', '03')",16.833636743869135
"('2001', '07', '04')",16.72363674386918
"('2001', '07', '05')",16.823636743869145
"('2001', '07', '06')",16.47363674386918
"('2001', '07', '07')",15.783636743869181
"('2001', '07', '09')",15.793636743869172
"('2001', '07', '11')",15.103636743869174
"('2001', '07', '12')",15.213636743869131
"('2001', '07', '13')",15.74363674386916
"('2001', '07', '14')",15.73363674386917
"('2001', '07', '15')",15.923636743869167
"('2001', '07', '16')",16.03363674386918
"('2001', '07', '17')",16.173636743869167
"('2001', '07', '18')",15.183636743869158
"('2001', '07', '19')",13.343636743869183
"('2001', '07', '20')",15.783636743869181
"('2001', '07', '21')",15.523636743869133
"('2001', '07', '24')",14.693636743869149
"('2001', '07', '25')",15.653636743869129
"('2001', '07', '26')",14.373636743869156
"('2001', '07', '27')",14.893636743869138
"('2001', '07', '28')",15.343636743869183
"('2001', '07', '29')",15.193636743869149
"('2001', '07', '30')",15.333636743869135
"('2001', '08', '03')",14.323636743869145
"('2001', '08', '04')",14.49363674386916
"('2001', '08', '05')",14.583636743869135
"('2001', '08', '06')",14.593636743869183
"('2001', '08', '07')",13.583636743869135
"('2001', '08', '08')",13.883636743869147
"('2001', '08', '09')",14.093636743869183
"('2001', '08', '10')",14.053636743869163
"('2001', '08', '11')",13.49363674386916
"('2001', '08', '12')",13.033636743869181
"('2001', '08', '13')",11.433636743869158
"('2001', '08', '14')",14.193636743869149
"('2001', '08', '15')",14.153636743869129
"('2001', '08', '16')",13.893636743869138
"('2001', '08', '17')",13.563636743869154
"('2001', '08', '18')",13.843636743869183
"('2001', '08', '19')",13.23363674386917
"('2001', '08', '20')",13.49363674386916
"('2001', '08', '21')",13.363636743869165
"('2001', '08', '22')",13.503636743869151
"('2001', '08', '23')",12.963636743869131
"('2001', '08', '24')",13.823636743869145
"('2001', '08', '25')",13.70363674386914
"('2001', '08', '26')",13.843636743869183
"('2001', '08', '27')",13.343636743869183
"('2001', '08', '28')",13.603636743869174
"('2001', '08', '29')",13.393636743869138
"('2001', '08', '30')",13.183636743869158
"('2001', '08', '31')",13.45363674386914
"('2001', '09', '01')",13.023636743869133
"('2001', '09', '02')",13.323636743869145
"('2001', '09', '03')",12.95363674386914
"('2001', '09', '04')",12.323636743869145
"('2001', '09', '05')",12.373636743869156
"('2001', '09', '06')",12.45363674386914
"('2001', '09', '07')",11.093636743869183
"('2001', '09', '08')",12.663636743869176
"('2001', '09', '10')",12.593636743869183
"('2001', '09', '11')",12.563636743869154
"('2001', '09', '12')",13.113636743869165
"('2001', '09', '13')",12.403636743869129
"('2001', '09', '14')",12.363636743869165
"('2001', '09', '15')",13.063636743869154
"('2001', '09', '16')",12.933636743869158
"('2001', '09', '17')",12.603636743869174
"('2001', '09', '18')",12.003636743869151
"('2001', '09', '19')",11.853636743869174
"('2001', '09', '20')",11.95363674386914
"('2001', '09', '21')",11.923636743869167
"('2001', '09', '22')",11.95363674386914
"('2001', '09', '23')",12.543636743869172
"('2001', '09', '24')",12.603636743869174
"('2001', '09', '25')",11.513636743869142
"('2001', '09', '26')",11.413636743869176
"('2001', '09', '27')",11.513636743869142
"('2001', '09', '28')",11.99363674386916
"('2001', '09', '30')",11.653636743869129
"('2001', '10', '01')",12.133636743869147
"('2001', '10', '02')",12.083636743869135
"('2001', '10', '03')",12.293636743869172
"('2001', '10', '04')",12.23363674386917
"('2001', '10', '05')",12.353636743869174
"('2001', '10', '06')",12.603636743869174
"('2001', '10', '07')",12.303636743869163
"('2001', '10', '08')",12.443636743869149
"('2001', '10', '09')",12.473636743869179
"('2001', '10', '10')",12.223636743869179
"('2001', '10', '11')",12.223636743869179
"('2001', '10', '12')",12.613636743869165
"('2001', '10', '13')",12.643636743869138
"('2001', '10', '14')",11.973636743869179
"('2001', '10', '15')",11.763636743869142
"('2001', '10', '16')",11.573636743869145
"('2001', '10', '17')",13.183636743869158
"('2001', '10', '18')",12.553636743869163
"('2001', '10', '19')",12.303636743869163
"('2001', '10', '20')",12.763636743869142
"('2001', '10', '21')",12.663636743869176
"('2001', '10', '22')",12.663636743869176
"('2001', '10', '23')",12.623636743869156
"('2001', '10', '24')",12.923636743869167
"('2001', '10', '25')",13.293636743869172
"('2001', '10', '26')",12.673636743869167
"('2001', '10', '27')",12.963636743869131
"('2001', '10', '28')",13.373636743869156
"('2001', '10', '29')",13.303636743869163
"('2001', '10', '30')",13.403636743869129
"('2001', '10', '31')",13.293636743869172
"('2001', '11', '01')",13.293636743869172
"('2001', '11', '02')",12.973636743869179
"('2001', '11', '03')",13.093636743869183
"('2001', '11', '04')",13.023636743869133
"('2001', '11', '05')",13.423636743869167
"('2001', '11', '06')",13.263636743869142
"('2001', '11', '07')",13.163636743869176
"('2001', '11', '08')",13.193636743869149
"('2001', '11', '09')",13.24363674386916
"('2001', '11', '15')",13.933636743869158
"('2001', '11', '16')",13.833636743869135
"('2001', '11', '17')",14.103636743869174
"('2001', '11', '18')",14.043636743869172
"('2001', '11', '20')",14.193636743869149
"('2001', '11', '21')",14.623636743869156
"('2001', '11', '22')",14.74363674386916
"('2001', '11', '23')",14.013636743869142
"('2001', '11', '24')",14.443636743869149
"('2001', '11', '25')",14.693636743869149
"('2001', '11', '26')",14.543636743869172
"('2001', '11', '27')",14.643636743869138
"('2001', '11', '28')",14.723636743869179
"('2001', '11', '29')",14.343636743869183
"('2001', '11', '30')",14.333636743869135
"('2001', '12', '01')",14.653636743869129
"('2001', '12', '02')",14.813636743869154
"('2001', '12', '03')",15.023636743869133
"('2001', '12', '04')",14.593636743869183
"('2001', '12', '05')",14.753636743869151
"('2001', '12', '06')",15.253636743869151
"('2001', '12', '07')",15.053636743869163
"('2001', '12', '08')",14.863636743869165
"('2001', '12', '09')",14.763636743869142
"('2001', '12', '10')",14.793636743869172
"('2001', '12', '11')",15.183636743869158
"('2001', '12', '12')",16.44363674386915
"('2001', '12', '13')",15.683636743869158
"('2001', '12', '14')",15.073636743869145
"('2001', '12', '15')",15.263636743869142
"('2001', '12', '16')",15.393636743869138
"('2001', '12', '17')",15.373636743869156
"('2001', '12', '18')",15.193636743869149
"('2001', '12', '19')",15.153636743869129
"('2001', '12', '20')",15.49363674386916
"('2001', '12', '21')",15.473636743869179
"('2001', '12', '22')",15.633636743869147
"('2001', '12', '23')",15.503636743869151
"('2001', '12', '25')",15.693636743869149
"('2001', '12', '26')",15.383636743869147
"('2001', '12', '27')",17.03363674386918
"('2001', '12', '28')",15.74363674386916
"('2001', '12', '29')",15.523636743869133
"('2001', '12', '30')",15.70363674386914
"('2001', '12', '31')",15.913636743869176
"('2002', '01', '01')",17.44363674386915
"('2002', '01', '02')",15.873636743869156
"('2002', '01', '03')",16.25363674386915
"('2002', '01', '04')",16.873636743869156
"('2002', '01', '05')",16.22363674386918
"('2002', '01', '06')",16.353636743869174
"('2002', '01', '07')",16.063636743869154
"('2002', '01', '08')",16.023636743869133
"('2002', '01', '09')",15.923636743869167
"('2002', '01', '10')",16.093636743869183
"('2002', '01', '11')",16.923636743869167
"('2002', '01', '12')",16.913636743869176
"('2002', '01', '13')",16.73363674386917
"('2002', '01', '14')",16.593636743869183
"('2002', '01', '15')",16.293636743869172
"('2002', '01', '16')",16.53363674386918
"('2002', '01', '17')",16.40363674386913
"('2002', '01', '18')",18.03363674386918
"('2002', '01', '19')",17.423636743869167
"('2002', '01', '20')",17.163636743869176
"('2002', '01', '21')",17.133636743869147
"('2002', '01', '22')",16.833636743869135
"('2002', '01', '23')",16.803636743869163
"('2002', '01', '24')",16.673636743869167
"('2002', '01', '25')",16.083636743869135
"('2002', '01', '26')",16.22363674386918
"('2002', '01', '29')",17.15363674386913
"('2002', '01', '30')",16.353636743869174
"('2002', '02', '01')",17.163636743869176
"('2002', '02', '02')",17.083636743869135
"('2002', '02', '03')",16.623636743869156
"('2002', '02', '04')",17.24363674386916
"('2002', '02', '05')",18.353636743869174
"('2002', '02', '06')",16.433636743869158
"('2002', '02', '07')",16.433636743869158
"('2002', '02', '08')",16.563636743869154
"('2002', '02', '09')",17.853636743869174
"('2002', '02', '10')",18.273636743869133
"('2002', '02', '11')",17.303636743869163
"('2002', '02', '12')",17.143636743869138
"('2002', '02', '13')",17.063636743869154
"('2002', '02', '14')",16.71363674386913
"('2002', '02', '15')",16.623636743869156
"('2002', '02', '16')",16.763636743869142
"('2002', '02', '17')",17.053636743869163
"('2002', '02', '18')",17.00363674386915
"('2002', '02', '19')",16.763636743869142
"('2002', '02', '20')",16.72363674386918
"('2002', '02', '21')",18.583636743869135
"('2002', '02', '22')",17.333636743869135
"('2002', '02', '23')",16.99363674386916
"('2002', '02', '24')",17.00363674386915
"('2002', '02', '25')",17.883636743869147
"('2002', '02', '26')",18.343636743869183
"('2002', '02', '27')",18.70363674386914
"('2002', '02', '28')",18.95363674386914
"('2002', '03', '01')",17.303636743869163
"('2002', '03', '02')",16.843636743869183
"('2002', '03', '03')",19.333636743869135
"('2002', '03', '04')",17.933636743869158
"('2002', '03', '05')",18.083636743869135
"('2002', '03', '06')",17.293636743869172
"('2002', '03', '07')",17.623636743869156
"('2002', '03', '08')",18.073636743869145
"('2002', '03', '09')",17.623636743869156
"('2002', '03', '10')",18.73363674386917
"('2002', '03', '11')",18.423636743869167
"('2002', '03', '12')",18.273636743869133
"('2002', '03', '13')",18.20363674386914
"('2002', '03', '14')",18.20363674386914
"('2002', '03', '15')",18.163636743869176
"('2002', '03', '16')",17.803636743869163
"('2002', '03', '17')",18.15363674386913
"('2002', '03', '18')",19.69363674386915
"('2002', '03', '19')",17.393636743869138
"('2002', '03', '20')",18.073636743869145
"('2002', '03', '21')",18.69363674386915
"('2002', '03', '22')",19.19363674386915
"('2002', '03', '24')",17.343636743869183
"('2002', '03', '25')",17.013636743869142
"('2002', '03', '26')",17.28363674386918
"('2002', '03', '27')",17.773636743869133
"('2002', '03', '28')",18.523636743869133
"('2002', '03', '29')",17.97363674386918
"('2002', '03', '30')",18.71363674386913
"('2002', '03', '31')",17.663636743869176
"('2002', '04', '01')",17.643636743869138
"('2002', '04', '02')",17.50363674386915
"('2002', '04', '03')",18.78363674386918
"('2002', '04', '04')",19.513636743869142
"('2002', '04', '05')",19.23363674386917
"('2002', '04', '06')",18.353636743869174
"('2002', '04', '07')",19.46363674386913
"('2002', '04', '08')",19.00363674386915
"('2002', '04', '09')",18.95363674386914
"('2002', '04', '10')",18.683636743869158
"('2002', '04', '11')",18.24363674386916
"('2002', '04', '12')",18.083636743869135
"('2002', '04', '13')",18.15363674386913
"('2002', '04', '14')",19.513636743869142
"('2002', '04', '15')",19.423636743869167
"('2002', '04', '16')",18.95363674386914
"('2002', '04', '17')",19.303636743869163
"('2002', '04', '18')",19.543636743869172
"('2002', '04', '19')",19.623636743869156
"('2002', '04', '20')",19.303636743869163
"('2002', '04', '21')",19.603636743869174
"('2002', '04', '22')",19.123636743869156
"('2002', '04', '23')",19.053636743869163
"('2002', '04', '24')",19.21363674386913
"('2002', '04', '25')",19.893636743869138
"('2002', '04', '26')",19.98363674386917
"('2002', '04', '27')",19.883636743869147
"('2002', '04', '28')",20.113636743869165
"('2002', '04', '29')",20.103636743869174
"('2002', '04', '30')",20.313636743869154
"('2002', '05', '01')",20.183636743869158
"('2002', '05', '02')",20.353636743869174
"('2002', '05', '03')",20.303636743869163
"('2002', '05', '04')",19.873636743869156
"('2002', '05', '05')",19.563636743869154
"('2002', '05', '06')",19.97363674386918
"('2002', '05', '07')",20.363636743869165
"('2002', '05', '08')",20.44363674386915
"('2002', '05', '09')",19.113636743869165
"('2002', '05', '10')",18.853636743869174
"('2002', '05', '12')",18.75363674386915
"('2002', '05', '13')",19.03363674386918
"('2002', '05', '14')",19.53363674386918
"('2002', '05', '15')",18.99363674386916
"('2002', '05', '16')",19.113636743869165
"('2002', '05', '17')",19.70363674386914
"('2002', '05', '19')",20.143636743869138
"('2002', '05', '20')",19.22363674386918
"('2002', '05', '21')",20.053636743869163
"('2002', '05', '22')",20.21363674386913
"('2002', '05', '23')",20.263636743869142
"('2002', '05', '24')",20.24363674386916
"('2002', '05', '25')",20.20363674386914
"('2002', '05', '26')",20.043636743869172
"('2002', '05', '27')",20.70363674386914
"('2002', '05', '28')",20.23363674386917
"('2002', '05', '29')",20.263636743869142
"('2002', '05', '30')",20.323636743869145
"('2002', '05', '31')",20.643636743869138
"('2002', '06', '01')",20.343636743869183
"('2002', '06', '02')",20.063636743869154
"('2002', '06', '03')",19.793636743869172
"('2002', '06', '04')",19.793636743869172
"('2002', '06', '05')",20.103636743869174
"('2002', '06', '06')",20.25363674386915
"('2002', '06', '07')",20.123636743869156
"('2002', '06', '08')",20.03363674386918
"('2002', '06', '09')",19.763636743869142
"('2002', '06', '10')",19.78363674386918
"('2002', '06', '11')",19.353636743869174
"('2002', '06', '12')",19.583636743869135
"('2002', '06', '13')",19.70363674386914
"('2002', '06', '14')",19.553636743869163
"('2002', '06', '15')",19.273636743869133
"('2002', '06', '16')",19.48363674386917
"('2002', '06', '17')",19.633636743869147
"('2002', '06', '18')",19.133636743869147
"('2002', '06', '19')",19.323636743869145
"('2002', '06', '20')",19.183636743869158
"('2002', '06', '23')",20.373636743869156
"('2002', '06', '24')",20.65363674386913
"('2002', '06', '25')",20.49363674386916
"('2002', '06', '26')",19.083636743869135
"('2002', '06', '27')",18.813636743869154
"('2002', '06', '28')",18.98363674386917
"('2002', '06', '29')",18.893636743869138
"('2002', '06', '30')",18.95363674386914
"('2002', '07', '01')",18.683636743869158
"('2002', '07', '02')",19.293636743869172
"('2002', '07', '03')",18.69363674386915
"('2002', '07', '04')",18.913636743869176
"('2002', '07', '05')",18.99363674386916
"('2002', '07', '06')",19.063636743869154
"('2002', '07', '07')",18.893636743869138
"('2002', '07', '08')",19.093636743869183
"('2002', '07', '09')",18.673636743869167
"('2002', '07', '10')",18.063636743869154
"('2002', '07', '11')",18.183636743869158
"('2002', '07', '12')",18.563636743869154
"('2002', '07', '13')",18.65363674386913
"('2002', '07', '15')",18.49363674386916
"('2002', '07', '16')",18.073636743869145
"('2002', '07', '17')",17.72363674386918
"('2002', '07', '18')",17.99363674386916
"('2002', '07', '19')",17.98363674386917
"('2002', '07', '20')",18.103636743869174
"('2002', '07', '21')",18.063636743869154
"('2002', '07', '22')",17.96363674386913
"('2002', '07', '23')",17.97363674386918
"('2002', '07', '24')",17.773636743869133
"('2002', '07', '27')",15.533636743869181
"('2002', '07', '29')",16.70363674386914
"('2002', '07', '30')",17.603636743869174
"('2002', '07', '31')",17.413636743869176
"('2002', '08', '01')",17.643636743869138
"('2002', '08', '02')",18.073636743869145
"('2002', '08', '03')",17.263636743869142
"('2002', '08', '04')",17.433636743869158
"('2002', '08', '05')",17.063636743869154
"('2002', '08', '06')",16.71363674386913
"('2002', '08', '07')",16.323636743869145
"('2002', '08', '08')",15.573636743869145
"('2002', '08', '09')",15.873636743869156
"('2002', '08', '10')",16.74363674386916
"('2002', '08', '11')",16.763636743869142
"('2002', '08', '13')",15.843636743869183
"('2002', '08', '14')",15.933636743869158
"('2002', '08', '15')",15.913636743869176
"('2002', '08', '16')",16.573636743869145
"('2002', '08', '17')",14.573636743869145
"('2002', '08', '18')",14.683636743869158
"('2002', '08', '19')",16.133636743869147
"('2002', '08', '20')",16.19363674386915
"('2002', '08', '21')",15.98363674386917
"('2002', '08', '22')",15.48363674386917
"('2002', '08', '23')",14.663636743869176
"('2002', '08', '24')",15.013636743869142
"('2002', '08', '25')",15.48363674386917
"('2002', '08', '26')",15.853636743869174
"('2002', '08', '28')",14.513636743869142
"('2002', '08', '29')",13.903636743869129
"('2002', '08', '30')",14.773636743869133
"('2002', '08', '31')",15.763636743869142
"('2002', '09', '01')",14.563636743869154
"('2002', '09', '02')",13.753636743869151
"('2002', '09', '03')",13.553636743869163
"('2002', '09', '05')",15.503636743869151
"('2002', '09', '06')",15.353636743869174
"('2002', '09', '07')",14.70363674386914
"('2002', '09', '09')",15.573636743869145
"('2002', '09', '10')",16.053636743869163
"('2002', '09', '11')",15.73363674386917
"('2002', '09', '12')",15.823636743869145
"('2002', '09', '13')",15.433636743869158
"('2002', '09', '14')",15.903636743869129
"('2002', '09', '16')",16.123636743869156
"('2002', '09', '17')",14.23363674386917
"('2002', '09', '18')",14.673636743869167
"('2002', '09', '19')",14.74363674386916
"('2002', '09', '20')",15.003636743869151
"('2002', '09', '21')",14.943636743869149
"('2002', '09', '22')",14.403636743869129
"('2002', '09', '24')",14.273636743869133
"('2002', '09', '25')",14.433636743869158
"('2002', '09', '26')",14.513636743869142
"('2002', '09', '27')",14.823636743869145
"('2002', '09', '28')",14.963636743869131
"('2002', '09', '29')",14.473636743869179
"('2002', '09', '30')",13.513636743869142
"('2002', '10', '01')",13.903636743869129
"('2002', '10', '02')",13.813636743869154
"('2002', '10', '03')",13.923636743869167
"('2002', '10', '04')",13.793636743869172
"('2002', '10', '05')",14.603636743869174
"('2002', '10', '06')",14.133636743869147
"('2002', '10', '07')",13.613636743869165
"('2002', '10', '08')",13.823636743869145
"('2002', '10', '09')",13.913636743869176
"('2002', '10', '10')",14.023636743869133
"('2002', '10', '11')",14.283636743869181
"('2002', '10', '12')",14.423636743869167
"('2002', '10', '13')",15.663636743869176
"('2002', '10', '14')",14.773636743869133
"('2002', '10', '15')",14.813636743869154
"('2002', '10', '16')",15.083636743869135
"('2002', '10', '17')",15.803636743869163
"('2002', '10', '18')",15.723636743869179
"('2002', '10', '19')",15.663636743869176
"('2002', '10', '20')",15.593636743869183
"('2002', '10', '21')",15.293636743869172
"('2002', '10', '22')",15.143636743869138
"('2002', '10', '23')",14.643636743869138
"('2002', '10', '24')",14.173636743869167
"('2002', '10', '25')",14.403636743869129
"('2002', '10', '26')",14.393636743869138
"('2002', '10', '27')",14.23363674386917
"('2002', '10', '28')",14.98363674386917
"('2002', '10', '29')",15.343636743869183
"('2002', '10', '30')",15.713636743869131
"('2002', '10', '31')",15.323636743869145
"('2002', '11', '01')",15.313636743869154
"('2002', '11', '02')",15.383636743869147
"('2002', '11', '03')",15.933636743869158
"('2002', '11', '04')",16.833636743869135
"('2002', '11', '05')",16.793636743869172
"('2002', '11', '06')",15.813636743869154
"('2002', '11', '07')",15.713636743869131
"('2002', '11', '08')",15.823636743869145
"('2002', '11', '09')",15.713636743869131
"('2002', '11', '10')",16.053636743869163
"('2002', '11', '11')",15.783636743869181
"('2002', '11', '12')",15.883636743869147
"('2002', '11', '13')",16.083636743869135
"('2002', '11', '14')",16.163636743869176
"('2002', '11', '15')",16.013636743869142
"('2002', '11', '16')",15.913636743869176
"('2002', '11', '17')",16.15363674386913
"('2002', '11', '18')",17.71363674386913
"('2002', '11', '19')",16.843636743869183
"('2002', '11', '20')",16.923636743869167
"('2002', '11', '21')",16.95363674386914
"('2002', '11', '22')",16.513636743869142
"('2002', '11', '23')",16.853636743869174
"('2002', '11', '24')",17.00363674386915
"('2002', '11', '26')",16.763636743869142
"('2002', '11', '27')",16.883636743869147
"('2002', '11', '28')",16.97363674386918
"('2002', '11', '29')",16.773636743869133
"('2002', '11', '30')",16.933636743869158
"('2002', '12', '01')",16.643636743869138
"('2002', '12', '02')",16.75363674386915
"('2002', '12', '03')",17.423636743869167
"('2002', '12', '04')",17.53363674386918
"('2002', '12', '05')",16.99363674386916
"('2002', '12', '06')",17.143636743869138
"('2002', '12', '07')",17.683636743869158
"('2002', '12', '08')",18.22363674386918
"('2002', '12', '09')",16.97363674386918
"('2002', '12', '10')",17.633636743869147
"('2002', '12', '11')",18.103636743869174
"('2002', '12', '12')",17.623636743869156
"('2002', '12', '13')",17.883636743869147
"('2002', '12', '14')",17.563636743869154
"('2002', '12', '15')",17.563636743869154
"('2002', '12', '16')",18.013636743869142
"('2002', '12', '17')",17.65363674386913
"('2002', '12', '18')",17.803636743869163
"('2002', '12', '19')",17.563636743869154
"('2002', '12', '20')",17.763636743869142
"('2002', '12', '21')",17.49363674386916
"('2002', '12', '22')",18.593636743869183
"('2002', '12', '23')",18.763636743869142
"('2002', '12', '24')",19.593636743869183
"('2002', '12', '25')",18.303636743869163
"('2002', '12', '26')",17.96363674386913
"('2002', '12', '27')",18.163636743869176
"('2002', '12', '28')",18.793636743869172
"('2002', '12', '29')",18.633636743869147
"('2002', '12', '30')",19.083636743869135
"('2002', '12', '31')",19.523636743869133
"('2003', '01', '01')",19.553636743869163
"('2003', '01', '02')",18.163636743869176
"('2003', '01', '03')",18.273636743869133
"('2003', '01', '04')",18.45363674386914
"('2003', '01', '05')",18.343636743869183
"('2003', '01', '06')",19.583636743869135
"('2003', '01', '07')",19.043636743869172
"('2003', '01', '08')",17.99363674386916
"('2003', '01', '09')",18.47363674386918
"('2003', '01', '10')",18.333636743869135
"('2003', '01', '11')",18.913636743869176
"('2003', '01', '12')",18.923636743869167
"('2003', '01', '13')",18.873636743869156
"('2003', '01', '14')",18.90363674386913
"('2003', '01', '15')",18.603636743869174
"('2003', '01', '16')",20.303636743869163
"('2003', '01', '17')",19.21363674386913
"('2003', '01', '18')",19.183636743869158
"('2003', '01', '19')",18.763636743869142
"('2003', '01', '20')",18.74363674386916
"('2003', '01', '21')",19.97363674386918
"('2003', '01', '22')",19.773636743869133
"('2003', '01', '23')",19.21363674386913
"('2003', '01', '24')",19.023636743869133
"('2003', '01', '25')",18.75363674386915
"('2003', '01', '26')",19.123636743869156
"('2003', '01', '27')",19.70363674386914
"('2003', '01', '28')",18.96363674386913
"('2003', '01', '29')",19.393636743869138
"('2003', '01', '30')",19.083636743869135
"('2003', '01', '31')",20.293636743869172
"('2003', '02', '01')",19.373636743869156
"('2003', '02', '02')",19.593636743869183
"('2003', '02', '03')",19.333636743869135
"('2003', '02', '04')",19.173636743869167
"('2003', '02', '05')",19.133636743869147
"('2003', '02', '06')",18.843636743869183
"('2003', '02', '07')",19.28363674386918
"('2003', '02', '08')",19.663636743869176
"('2003', '02', '09')",19.44363674386915
"('2003', '02', '10')",18.873636743869156
"('2003', '02', '11')",19.143636743869138
"('2003', '02', '12')",18.933636743869158
"('2003', '02', '13')",19.063636743869154
"('2003', '02', '14')",19.053636743869163
"('2003', '02', '15')",20.143636743869138
"('2003', '02', '16')",20.50363674386915
"('2003', '02', '17')",20.373636743869156
"('2003', '02', '18')",20.773636743869133
"('2003', '02', '19')",20.513636743869142
"('2003', '02', '20')",20.49363674386916
"('2003', '02', '21')",20.343636743869183
"('2003', '02', '22')",20.50363674386915
"('2003', '02', '23')",20.643636743869138
"('2003', '02', '24')",21.413636743869176
"('2003', '02', '25')",19.853636743869174
"('2003', '02', '26')",19.73363674386917
"('2003', '02', '27')",19.643636743869138
"('2003', '02', '28')",19.293636743869172
"('2003', '03', '01')",20.103636743869174
"('2003', '03', '02')",20.063636743869154
"('2003', '03', '03')",20.24363674386916
"('2003', '03', '04')",21.50363674386915
"('2003', '03', '05')",20.663636743869176
"('2003', '03', '06')",19.98363674386917
"('2003', '03', '07')",20.19363674386915
"('2003', '03', '08')",20.293636743869172
"('2003', '03', '09')",20.00363674386915
"('2003', '03', '10')",20.393636743869138
"('2003', '03', '11')",21.913636743869176
"('2003', '03', '12')",21.593636743869183
"('2003', '03', '13')",19.573636743869145
"('2003', '03', '14')",19.44363674386915
"('2003', '03', '15')",19.863636743869165
"('2003', '03', '16')",19.363636743869165
"('2003', '03', '17')",20.28363674386918
"('2003', '03', '18')",19.75363674386915
"('2003', '03', '19')",20.40363674386913
"('2003', '03', '20')",20.613636743869165
"('2003', '03', '21')",21.40363674386913
"('2003', '03', '22')",20.683636743869158
"('2003', '03', '23')",20.563636743869154
"('2003', '03', '24')",20.793636743869172
"('2003', '03', '25')",21.20363674386914
"('2003', '03', '26')",21.25363674386915
"('2003', '03', '27')",21.433636743869158
"('2003', '03', '28')",21.083636743869135
"('2003', '03', '29')",21.53363674386918
"('2003', '03', '30')",21.053636743869163
"('2003', '03', '31')",20.543636743869172
"('2003', '04', '01')",20.313636743869154
"('2003', '04', '02')",20.65363674386913
"('2003', '04', '03')",21.603636743869174
"('2003', '04', '04')",21.293636743869172
"('2003', '04', '05')",21.333636743869135
